SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1731955658.765734, -9.802909, 0.051475, 0.820912, -0.003484, 0.014826, -0.001252, , , 
1731955658.775949, -9.810989, 0.055516, 0.819565, -0.005196, 0.012192, -0.001118, , , 
1731955658.785946, -9.814730, 0.028880, 0.823156, -0.003623, 0.007336, -0.000814, , , 
1731955658.795946, -9.809194, 0.035614, 0.821660, -0.004909, 0.007531, -0.000773, , , 
1731955658.805958, -9.812636, 0.051475, 0.856077, -0.004805, 0.004541, -0.001585, , , 
1731955658.815707, -9.811289, 0.049081, 0.854880, -0.003606, 0.012575, 0.000529, , , 
1731955658.825948, -9.802460, 0.055067, 0.879719, -0.004441, 0.016357, -0.000227, , , 
1731955658.835960, -9.815479, 0.039355, 0.836325, -0.003297, 0.025647, -0.000565, , , 
1731955658.845075, -9.796175, 0.046837, 0.875380, -0.003297, 0.025647, -0.000565, , , 
1731955658.855962, -9.804106, 0.051026, 0.865654, -0.004724, 0.035723, -0.001901, , , 
1731955658.865736, -9.803657, 0.068235, 0.864008, -0.004844, 0.038460, -0.000581, , , 
1731955658.875522, -9.802909, 0.057012, 0.853982, -0.004844, 0.038460, -0.000581, , , 
1731955658.885949, -9.804405, 0.037110, 0.835576, -0.004094, 0.049597, 0.000059, , , 
1731955658.895945, -9.796325, 0.053421, 0.822408, -0.003858, 0.043963, -0.001477, , , 
1731955658.905947, -9.811438, 0.045340, 0.802357, -0.003834, 0.031282, -0.001800, , , 
1731955658.915942, -9.809792, 0.051775, 0.802656, -0.004752, 0.019618, -0.000619, , , 
1731955658.925114, -9.807697, 0.062100, 0.797269, -0.004752, 0.019618, -0.000619, , , 
1731955658.935950, -9.808296, 0.053271, 0.786346, -0.003863, 0.001726, -0.000371, , , 
1731955658.945145, -9.816376, 0.045041, 0.786944, -0.003863, 0.001726, -0.000371, , , 
1731955658.955953, -9.803208, 0.065242, 0.825850, -0.005522, 0.004823, -0.000090, , , 
1731955658.965941, -9.806051, 0.049680, 0.812532, -0.003209, 0.008756, -0.001021, , , 
1731955658.975097, -9.815329, 0.039504, 0.833182, -0.003209, 0.008756, -0.001021, , , 
1731955658.985910, -9.800216, 0.035614, 0.852635, -0.002764, 0.033350, -0.000520, , , 
1731955658.995938, -9.803957, 0.055216, 0.847398, -0.003134, 0.040599, -0.000562, , , 
1731955659.005942, -9.802011, 0.049979, 0.829890, -0.004617, 0.049250, -0.001754, , , 
1731955659.015938, -9.809792, 0.049081, 0.832584, -0.004608, 0.049127, -0.002151, , , 
1731955659.025051, -9.801263, 0.050727, 0.815974, -0.004608, 0.049127, -0.002151, , , 
1731955659.035848, -9.806051, 0.040103, 0.811934, -0.004044, 0.054291, -0.000230, , , 
1731955659.045940, -9.809343, 0.052224, 0.790685, -0.004181, 0.045927, -0.001767, , , 
1731955659.055973, -9.817873, 0.035165, 0.751480, -0.004494, 0.031918, -0.001659, , , 
1731955659.065940, -9.807697, 0.041001, 0.734571, -0.003008, 0.020237, -0.002040, , , 
1731955659.075032, -9.815179, 0.050578, 0.740557, -0.003008, 0.020237, -0.002040, , , 
1731955659.085801, -9.806650, 0.043096, 0.774824, -0.003830, 0.005224, -0.000360, , , 
1731955659.095967, -9.806650, 0.037559, 0.772878, -0.003853, 0.007240, -0.000626, , , 
1731955659.105945, -9.815628, 0.054618, 0.784700, -0.003587, 0.004858, -0.000693, , , 
1731955659.115962, -9.814730, 0.050278, 0.779462, -0.002614, 0.012887, 0.000041, , , 
1731955659.125039, -9.806351, 0.054917, 0.814627, -0.002614, 0.012887, 0.000041, , , 
1731955659.135674, -9.811438, 0.054618, 0.776320, -0.001894, 0.009310, -0.000543, , , 
1731955659.146002, -9.803508, 0.044891, 0.804601, -0.004140, 0.006925, -0.000950, , , 
1731955659.155972, -9.807099, 0.051326, 0.760159, -0.003103, 0.005742, -0.000495, , , 
1731955659.165998, -9.811588, 0.049829, 0.769137, -0.004706, 0.001488, -0.002129, , , 
1731955659.175022, -9.807697, 0.060154, 0.778116, -0.004706, 0.001488, -0.002129, , , 
1731955659.185637, -9.802161, 0.060454, 0.789638, -0.003581, 0.000447, -0.002806, , , 
1731955659.195948, -9.810690, 0.056563, 0.747589, -0.003650, -0.001803, 0.000547, , , 
1731955659.205950, -9.821314, 0.035763, 0.751779, -0.003205, -0.020497, -0.000485, , , 
1731955659.215930, -9.802011, 0.061651, 0.782455, -0.003711, -0.016349, -0.001254, , , 
1731955659.225045, -9.805453, 0.076465, 0.803255, -0.003711, -0.016349, -0.001254, , , 
1731955659.235500, -9.812935, 0.071826, 0.822259, -0.003014, -0.002253, -0.001107, , , 
1731955659.246005, -9.808146, 0.049979, 0.791433, -0.003495, 0.004165, -0.001785, , , 
1731955659.255946, -9.807249, 0.032172, 0.826000, -0.004417, 0.022427, 0.000300, , , 
1731955659.265958, -9.795577, 0.054169, 0.852336, -0.003997, 0.024327, -0.001104, , , 
1731955659.275034, -9.812187, 0.073173, 0.773926, -0.003997, 0.024327, -0.001104, , , 
1731955659.285412, -9.801862, 0.048183, 0.780210, -0.003865, 0.030849, -0.002253, , , 
1731955659.295940, -9.816526, 0.023942, 0.764798, -0.003458, 0.030954, -0.001140, , , 
1731955659.305942, -9.810241, 0.016909, 0.782605, -0.003307, 0.026413, -0.002775, , , 
1731955659.315934, -9.814880, 0.051475, 0.764050, -0.003499, 0.025473, -0.000503, , , 
1731955659.325032, -9.813833, 0.071826, 0.736965, -0.002777, 0.008595, -0.000568, , , 
1731955659.335376, -9.812935, 0.057162, 0.771382, -0.004866, 0.007720, 0.000262, , , 
1731955659.345932, -9.815329, 0.038906, 0.728585, -0.003686, 0.005403, -0.000864, , , 
1731955659.355942, -9.824756, 0.048483, 0.760608, -0.002517, -0.002806, -0.000092, , , 
1731955659.365929, -9.800066, 0.057610, 0.811485, -0.002734, 0.000779, -0.001375, , , 
1731955659.375038, -9.812785, 0.062698, 0.831237, -0.003941, 0.019235, -0.001320, , , 
1731955659.385249, -9.805902, 0.037709, 0.808941, -0.003254, 0.031562, -0.001254, , , 
1731955659.395938, -9.800216, 0.018256, 0.776170, -0.001010, 0.035995, -0.001187, , , 
1731955659.405435, -9.802460, 0.028581, 0.782156, -0.004148, 0.035951, 0.000454, , , 
1731955659.415942, -9.818172, 0.054917, 0.784101, -0.004280, 0.043902, -0.000970, , , 
1731955659.425976, -9.819369, 0.063446, 0.728137, -0.002826, 0.042343, 0.000320, , , 
1731955659.435163, -9.815329, 0.058808, 0.718410, -0.003147, 0.029235, -0.000534, , , 
1731955659.445693, -9.808296, 0.060154, 0.744148, -0.003695, 0.023642, -0.000109, , , 
1731955659.455419, -9.813384, 0.057012, 0.691026, -0.004245, 0.009406, -0.000844, , , 
1731955659.465937, -9.804705, 0.077063, 0.752228, -0.003383, 0.000606, -0.000190, , , 
1731955659.475078, -9.816526, 0.050877, 0.772130, -0.003989, -0.000348, -0.000521, , , 
1731955659.485097, -9.806351, 0.041899, 0.806996, -0.003559, 0.009086, -0.001050, , , 
1731955659.496021, -9.800964, 0.046088, 0.786346, -0.002951, 0.030039, -0.001289, , , 
1731955659.505949, -9.824158, 0.035015, 0.797568, -0.004813, 0.040614, -0.000855, , , 
1731955659.516008, -9.813683, 0.082750, 0.786196, -0.016649, 0.052165, 0.001157, , , 
1731955659.525036, -9.810690, 0.063596, 0.836325, -0.059222, 0.106324, 0.007486, , , 
1731955659.535085, -9.816077, 0.034716, 0.693271, -0.051271, 0.117579, 0.006133, , , 
1731955659.546008, -9.816676, 0.032022, 0.600047, -0.053591, 0.095702, 0.006070, , , 
1731955659.555938, -9.815778, 0.019453, 0.620996, -0.062701, 0.081451, 0.007040, , , 
1731955659.566005, -9.821614, 0.047585, 0.642394, -0.044499, 0.035682, 0.001654, , , 
1731955659.575963, -9.809643, 0.050428, 0.721403, -0.023149, 0.016947, -0.000344, , , 
1731955659.585942, -9.832537, 0.040402, 0.511162, -0.013607, -0.046005, 0.000880, , , 
1731955659.595927, -9.810840, 0.060753, 0.775871, -0.018824, -0.044550, 0.001158, , , 
1731955659.605942, -9.824607, 0.051625, 0.749385, -0.017923, -0.012934, -0.000266, , , 
1731955659.615930, -9.810690, 0.058359, 0.658106, -0.012297, -0.009655, 0.000279, , , 
1731955659.625939, -9.814431, 0.080355, 0.680253, -0.004665, -0.027426, -0.000268, , , 
1731955659.635949, -9.815778, 0.072874, 0.762254, -0.005477, -0.035431, -0.000794, , , 
1731955659.645968, -9.798869, 0.034417, 0.847847, -0.002079, -0.007257, 0.000337, , , 
1731955659.655940, -9.808296, 0.037110, 0.862062, -0.003205, 0.040754, -0.001444, , , 
1731955659.665947, -9.806650, 0.039654, 0.720355, -0.003708, 0.076666, -0.000480, , , 
1731955659.675938, -9.825804, 0.066289, 0.536301, -0.004428, 0.051153, 0.001407, , , 
1731955659.685946, -9.822212, 0.090381, 0.533159, -0.004247, -0.021624, -0.000435, , , 
1731955659.695937, -9.810541, 0.073771, 0.663493, -0.003235, -0.071263, -0.002479, , , 
1731955659.706010, -9.825055, 0.054019, 0.764349, -0.004367, -0.074824, -0.000977, , , 
1731955659.715953, -9.815928, 0.039804, 0.785897, -0.007090, -0.040941, 0.000517, , , 
1731955659.725039, -9.807697, 0.045939, 0.789787, -0.026472, 0.003292, 0.002982, , , 
1731955659.736019, -9.815030, 0.048483, 0.777966, -0.035347, 0.030122, 0.002770, , , 
1731955659.745935, -9.808296, 0.041001, 0.806846, -0.032232, 0.044347, 0.002645, , , 
1731955659.756024, -9.799467, 0.057162, 0.776470, -0.033532, 0.057953, 0.001894, , , 
1731955659.765955, -9.814431, 0.056862, 0.759710, -0.023038, 0.067658, 0.000701, , , 
1731955659.775937, -9.810989, 0.055366, 0.713173, -0.013326, 0.077846, 0.000534, , , 
1731955659.785940, -9.816077, 0.068983, 0.636708, -0.005468, 0.073594, -0.002357, , , 
1731955659.795928, -9.825654, 0.069581, 0.578948, -0.003538, 0.022604, -0.002026, , , 
1731955659.806033, -9.807099, 0.023493, 0.810587, -0.003932, 0.024621, -0.000429, , , 
1731955659.815882, -9.805603, 0.040552, 0.819266, -0.003262, 0.077427, -0.000526, , , 
1731955659.825035, -9.810391, 0.060903, 0.759112, -0.003659, 0.123598, -0.002463, , , 
1731955659.835977, -9.809792, 0.034716, 0.676362, -0.003364, 0.154702, -0.001817, , , 
1731955659.845932, -9.813833, 0.027833, 0.579846, -0.001622, 0.137600, -0.000939, , , 
1731955659.855943, -9.825654, 0.030227, 0.627879, -0.001350, 0.114594, -0.001912, , , 
1731955659.865829, -9.819220, 0.005088, 0.568773, 0.025308, 0.119016, -0.002652, , , 
1731955659.875036, -9.825953, 0.105195, 0.529717, 0.006272, 0.085202, -0.002346, , , 
1731955659.885966, -9.838074, 0.107290, 0.265008, -0.003295, 0.004217, -0.001401, , , 
1731955659.895929, -9.836129, 0.120907, 0.312443, -0.005213, -0.104261, -0.001822, , , 
1731955659.905965, -9.812486, 0.010026, 0.619649, -0.006032, -0.151705, -0.002736, , , 
1731955659.915807, -9.806051, -0.007781, 0.763750, -0.005332, -0.139339, -0.000121, , , 
1731955659.925015, -9.819369, 0.032172, 0.762853, -0.008541, -0.121585, -0.000338, , , 
1731955659.935942, -9.816676, 0.023493, 0.673968, -0.009065, -0.098959, 0.000715, , , 
1731955659.945953, -9.816975, 0.051326, 0.636259, -0.002279, -0.094794, -0.001060, , , 
1731955659.955937, -9.819519, 0.084695, 0.717363, 0.014803, -0.046723, -0.002572, , , 
1731955659.965736, -9.792135, 0.015862, 1.006014, -0.001428, -0.020086, -0.000155, , , 
1731955659.975033, -9.806949, -0.004339, 0.872387, -0.002013, 0.033262, -0.000719, , , 
1731955659.985940, -9.797073, 0.101604, 0.830189, -0.002948, 0.077146, -0.001433, , , 
1731955659.995980, -9.818920, 0.096965, 0.725892, -0.001921, 0.111402, -0.001766, , , 
1731955660.005592, -9.822811, 0.042647, 0.651821, -0.002019, 0.128784, -0.002122, , , 
1731955660.015651, -9.811588, 0.056413, 0.660650, -0.003276, 0.136360, -0.002482, , , 
1731955660.024995, -9.818771, 0.039205, 0.661249, -0.002127, 0.136965, -0.002616, , , 
1731955660.035943, -9.813982, 0.045490, 0.597802, -0.004768, 0.130486, -0.000340, , , 
1731955660.045931, -9.826552, 0.100407, 0.493355, -0.004603, 0.102803, 0.000278, , , 
1731955660.055937, -9.834932, 0.055815, 0.513856, -0.004735, 0.067710, -0.001965, , , 
1731955660.065470, -9.814730, 0.012270, 0.592565, -0.003045, 0.057066, 0.000129, , , 
1731955660.075054, -9.815179, 0.037260, 0.647033, -0.004189, 0.060506, -0.000346, , , 
1731955660.085991, -9.821165, 0.061351, 0.607379, -0.004850, 0.055193, 0.000161, , , 
1731955660.095927, -9.835231, 0.070928, 0.487370, -0.005006, 0.030232, -0.001194, , , 
1731955660.105934, -9.837625, 0.080056, 0.365714, -0.003826, -0.020985, 0.000924, , , 
1731955660.115348, -9.825953, 0.074220, 0.433949, -0.005980, -0.074205, 0.000005, , , 
1731955660.125028, -9.835081, 0.041150, 0.583287, -0.003444, -0.087923, -0.000201, , , 
1731955660.135972, -9.814581, 0.027533, 0.614412, -0.002585, -0.096189, -0.001548, , , 
1731955660.146012, -9.828946, 0.047435, 0.605134, -0.003587, -0.116518, -0.000948, , , 
1731955660.155958, -9.823559, 0.082151, 0.646883, -0.003068, -0.131244, -0.000243, , , 
1731955660.165284, -9.803957, 0.046986, 0.727987, -0.003225, -0.104644, -0.000258, , , 
1731955660.175027, -9.816825, 0.035614, 0.785298, -0.003264, -0.049188, -0.001758, , , 
1731955660.185941, -9.811738, 0.022446, 0.766145, -0.003555, -0.003889, 0.002012, , , 
1731955660.195960, -9.806351, 0.021548, 0.676362, -0.005048, 0.006671, -0.001652, , , 
1731955660.205941, -9.820866, 0.060304, 0.623540, -0.006587, -0.001081, -0.000007, , , 
1731955660.215210, -9.823858, 0.133177, 0.640898, -0.006706, -0.011609, -0.001491, , , 
1731955660.225015, -9.822811, 0.058808, 0.676661, -0.005474, -0.009464, -0.001363, , , 
1731955660.235241, -9.818621, 0.008380, 0.710479, -0.003519, 0.012720, -0.001132, , , 
1731955660.245945, -9.825055, 0.069881, 0.661997, -0.004558, 0.013138, -0.001184, , , 
1731955660.255818, -9.818022, 0.082450, 0.593313, -0.003569, -0.003177, -0.001198, , , 
1731955660.265118, -9.829545, 0.063297, 0.580893, -0.002598, -0.021897, 0.000171, , , 
1731955660.275035, -9.808446, 0.039654, 0.680552, -0.003862, -0.025703, -0.001733, , , 
1731955660.285939, -9.817873, 0.011223, 0.750881, -0.002753, -0.004741, -0.000138, , , 
1731955660.296007, -9.817125, 0.023792, 0.750881, -0.003491, 0.025245, 0.000982, , , 
1731955660.305939, -9.817125, 0.072724, 0.751630, -0.002205, 0.046450, -0.000698, , , 
1731955660.315018, -9.817873, 0.082151, 0.716016, -0.003110, 0.065068, -0.002697, , , 
1731955660.325024, -9.818621, 0.062997, 0.633865, -0.003847, 0.069800, -0.001101, , , 
1731955660.335966, -9.817723, 0.076764, 0.591517, -0.003960, 0.057649, -0.001673, , , 
1731955660.346000, -9.821165, 0.063746, 0.603937, -0.004967, 0.046275, -0.001099, , , 
1731955660.355934, -9.818920, 0.052672, 0.620547, -0.004140, 0.029564, -0.001328, , , 
1731955660.365065, -9.820417, 0.050129, 0.653617, -0.004226, 0.028838, -0.000189, , , 
1731955660.375024, -9.823858, 0.054767, 0.620248, -0.005529, 0.029215, -0.001657, , , 
1731955660.385932, -9.818022, 0.035913, 0.632817, -0.004372, 0.037070, -0.001329, , , 
1731955660.395926, -9.806800, 0.042198, 0.667683, -0.004750, 0.051043, -0.001029, , , 
1731955660.405929, -9.801113, 0.029179, 0.664990, -0.004977, 0.060409, -0.001869, , , 
1731955660.414983, -9.807548, 0.045639, 0.638653, -0.004567, 0.068430, -0.000833, , , 
1731955660.425017, -9.816676, 0.063297, 0.584933, -0.004258, 0.060058, -0.001401, , , 
1731955660.435944, -9.827899, 0.078410, 0.501885, -0.004972, 0.045382, -0.000996, , , 
1731955660.446006, -9.824158, 0.072874, 0.523283, -0.006277, 0.019262, -0.001525, , , 
1731955660.455934, -9.817873, 0.041300, 0.606032, -0.003479, 0.019608, -0.002384, , , 
1731955660.464937, -9.824756, 0.032920, 0.547973, -0.002534, 0.003140, -0.000612, , , 
1731955660.475048, -9.814282, 0.052523, 0.630872, -0.004687, -0.014465, -0.000540, , , 
1731955660.485963, -9.816077, 0.049829, 0.681749, -0.003255, 0.005429, 0.000812, , , 
1731955660.495983, -9.827749, 0.046238, 0.591517, -0.004312, 0.020242, -0.001051, , , 
1731955660.505933, -9.831939, 0.046986, 0.583736, -0.004563, 0.015304, -0.000828, , , 
1731955660.514999, -9.835530, 0.050428, 0.604985, -0.005191, 0.011420, -0.001748, , , 
1731955660.526009, -9.821913, 0.045789, 0.517447, -0.003460, -0.005182, -0.001034, , , 
1731955660.535932, -9.821015, 0.075717, 0.534805, -0.003952, -0.037569, -0.001440, , , 
1731955660.545925, -9.820417, 0.060454, 0.590470, -0.005495, -0.046322, -0.000186, , , 
1731955660.555932, -9.817723, 0.032621, 0.602890, -0.004345, -0.042720, -0.000325, , , 
1731955660.565932, -9.826253, 0.030975, 0.621146, -0.003472, -0.035666, -0.001827, , , 
1731955660.575925, -9.821015, 0.053570, 0.621595, -0.005478, -0.038865, 0.000245, , , 
1731955660.585929, -9.821913, 0.052822, 0.579397, -0.006691, -0.056429, -0.000956, , , 
1731955660.596002, -9.818920, 0.051924, 0.650774, -0.009174, -0.061373, 0.000955, , , 
1731955660.606005, -9.824756, 0.040402, 0.664990, -0.005669, -0.054107, -0.000311, , , 
1731955660.615934, -9.814581, 0.033519, 0.670526, -0.006060, -0.043965, 0.000667, , , 
1731955660.625025, -9.809194, 0.041749, 0.674866, -0.006566, -0.023437, -0.001505, , , 
1731955660.636005, -9.816526, 0.060005, 0.643292, -0.004545, -0.016323, -0.000356, , , 
1731955660.645994, -9.822811, 0.067935, 0.662595, -0.004971, -0.011418, -0.000433, , , 
1731955660.655956, -9.812486, 0.039654, 0.676362, -0.003955, -0.004881, 0.000425, , , 
1731955660.665940, -9.817574, 0.042647, 0.644788, -0.006295, -0.001660, -0.002493, , , 
1731955660.675015, -9.810092, 0.060903, 0.672621, -0.008808, 0.000713, -0.002209, , , 
1731955660.686000, -9.821015, 0.046687, 0.649726, -0.006666, 0.005770, -0.000285, , , 
1731955660.695960, -9.819070, 0.048483, 0.653168, -0.008462, 0.010249, 0.000811, , , 
1731955660.705927, -9.813833, 0.055216, 0.663493, -0.011765, 0.014972, 0.000152, , , 
1731955660.715946, -9.817873, 0.038307, 0.668431, -0.010081, 0.021531, 0.000298, , , 
1731955660.725099, -9.818322, 0.049680, 0.641646, -0.005393, 0.022879, -0.003201, , , 
1731955660.735979, -9.824607, 0.073023, 0.634463, -0.004780, 0.019004, -0.001221, , , 
1731955660.745906, -9.818920, 0.065242, 0.657508, -0.003746, 0.015465, -0.001922, , , 
1731955660.755930, -9.813683, 0.039205, 0.677559, -0.002646, 0.022205, -0.001473, , , 
1731955660.765935, -9.811738, 0.035015, 0.646734, -0.003428, 0.029749, -0.001146, , , 
1731955660.775041, -9.815179, 0.061351, 0.587627, -0.003800, 0.020601, -0.001867, , , 
1731955660.785932, -9.824906, 0.070330, 0.602591, -0.004729, 0.009359, -0.002133, , , 
1731955660.795923, -9.828497, 0.058209, 0.643442, -0.006808, 0.007328, -0.001210, , , 
1731955660.805929, -9.816526, 0.048931, 0.688183, -0.010370, 0.012988, -0.000583, , , 
1731955660.815941, -9.810092, 0.048034, 0.693870, -0.016513, 0.031634, 0.000329, , , 
1731955660.825997, -9.815030, 0.041150, 0.682347, -0.018595, 0.050082, 0.000023, , , 
1731955660.835933, -9.817873, 0.060304, 0.652869, -0.015793, 0.066955, -0.000894, , , 
1731955660.845950, -9.811289, 0.070330, 0.637755, -0.013389, 0.073033, 0.001899, , , 
1731955660.855928, -9.831191, 0.051924, 0.591517, -0.016439, 0.074267, 0.000758, , , 
1731955660.865959, -9.831340, 0.055964, 0.499939, -0.010804, 0.049671, -0.001677, , , 
1731955660.874988, -9.828198, 0.050727, 0.534206, -0.007592, 0.020911, -0.000217, , , 
1731955660.885931, -9.818771, 0.041300, 0.562488, -0.004058, 0.003894, -0.001335, , , 
1731955660.895919, -9.824008, 0.058808, 0.603937, -0.003196, -0.000333, -0.000715, , , 
1731955660.905928, -9.818172, 0.078111, 0.658854, -0.003488, 0.015149, -0.000517, , , 
1731955660.915934, -9.805154, 0.055815, 0.647482, -0.004207, 0.033146, -0.000660, , , 
1731955660.925020, -9.820417, 0.028282, 0.623690, -0.004223, 0.043160, -0.002468, , , 
1731955660.935998, -9.814880, 0.039654, 0.601244, -0.006619, 0.044330, -0.000354, , , 
1731955660.945925, -9.824906, 0.054618, 0.608127, -0.007430, 0.051326, 0.001965, , , 
1731955660.955938, -9.831939, 0.060753, 0.556053, -0.013954, 0.052028, -0.001883, , , 
1731955660.965935, -9.840618, 0.076166, 0.530615, -0.015199, 0.043377, -0.000491, , , 
1731955660.975015, -9.826851, 0.042497, 0.524629, -0.011154, 0.027089, -0.003517, , , 
1731955660.986040, -9.821314, 0.036512, 0.595707, -0.006279, 0.014534, -0.000887, , , 
1731955660.995947, -9.821913, 0.045789, 0.617105, -0.005939, 0.021235, 0.000161, , , 
1731955661.005931, -9.822661, 0.058957, 0.577452, -0.003768, 0.027028, -0.000844, , , 
1731955661.015929, -9.830442, 0.040552, 0.542137, -0.003521, 0.030833, -0.002249, , , 
1731955661.025037, -9.835231, 0.067337, 0.505177, -0.003407, 0.022281, -0.000918, , , 
1731955661.036001, -9.836278, 0.073472, 0.514604, -0.002007, 0.000080, -0.002490, , , 
