loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2024-11-13 15:02:44.487 +0100,203,69243.26178191668,-0.0086212158203125,-0.0276031494140625,-1.000961303710938,69243.25307691668,0.001598429284058511,-0.002371012233197689,0.0001185106666525826,69243.26350491667,323.0415344238281,-217.7339172363281,-158.8045349121094
2024-11-13 15:02:44.497 +0100,204,69243.27172991667,-0.0082244873046875,-0.0278472900390625,-1.000411987304688,69243.26302491667,-0.0002705771767068654,-0.0003320961841382086,-0.003582484321668744,69243.27378891667,323.0098266601562,-217.7203979492188,-158.7622680664062
2024-11-13 15:02:44.507 +0100,205,69243.28167691667,-0.0088348388671875,-0.026580810546875,-0.998992919921875,69243.27297291667,0.002400839701294899,-0.004809136036783457,-0.0007938882918097079,69243.28407091668,323.0797729492188,-217.7357788085938,-158.8220520019531
2024-11-13 15:02:44.517 +0100,206,69243.29162491667,-0.00701904296875,-0.026458740234375,-0.9998931884765625,69243.28291991667,0.002422943944111466,-0.003059173235669732,-0.001265001483261585,69243.29435391667,323.28466796875,-217.5901184082031,-158.9220886230469
2024-11-13 15:02:44.532 +0100,207,69243.30157291667,-0.0067901611328125,-0.026702880859375,-0.99993896484375,69243.29286791667,-0.0003651193692348897,-0.002772616920992732,-0.0008833705214783549,69243.29435391667,323.28466796875,-217.5901184082031,-158.9220886230469
2024-11-13 15:02:44.537 +0100,208,69243.31151991666,-0.0087738037109375,-0.02642822265625,-0.9975433349609375,69243.30281591667,0.003251187037676573,-0.003427221905440092,0.0002703108475543559,69243.30463891667,323.2213439941406,-217.6168518066406,-158.8668518066406
2024-11-13 15:02:44.547 +0100,209,69243.32146791667,-0.0075836181640625,-0.02716064453125,-0.998321533203125,69243.31276291667,-0.00121306988876313,-0.0006053365068510175,7.669904152862728e-05,69243.31492291667,323.1636047363281,-217.6432037353516,-158.730224609375
2024-11-13 15:02:44.557 +0100,210,69243.33141591668,-0.0071258544921875,-0.02679443359375,-1.000503540039062,69243.32271091668,0.002636263146996498,-0.001917209709063172,0.001002680161036551,69243.32520791667,323.2842712402344,-217.59375,-158.873046875
2024-11-13 15:02:44.567 +0100,211,69243.34136291668,-0.0069122314453125,-0.0273895263671875,-1.0006103515625,69243.33265891667,0.002449575578793883,-0.001761148450896144,-0.00376064982265234,69243.33549191667,323.2088623046875,-217.6049499511719,-159.0880584716797
2024-11-13 15:02:44.577 +0100,212,69243.35131091667,-0.0057525634765625,-0.0276031494140625,-0.999755859375,69243.34260591667,0.001541437581181526,-0.002402437618002295,0.0005174521938897669,69243.34577691667,323.1151733398438,-217.6705322265625,-158.7543487548828
2024-11-13 15:02:44.587 +0100,213,69243.36125891667,-0.0069580078125,-0.02703857421875,-1.000823974609375,69243.35255391667,0.001083107548765838,-0.004227501805871725,0.000773381965700537,69243.35606091667,323.0393981933594,-217.6347961425781,-159.2503814697266
2024-11-13 15:02:44.597 +0100,214,69243.37120591667,-0.009002685546875,-0.027130126953125,-1.000137329101562,69243.36250191666,0.001030643354170024,-0.0004604605492204428,-0.00136407115496695,69243.36634491668,323.1705627441406,-217.7366485595703,-158.7883605957031
2024-11-13 15:02:44.607 +0100,215,69243.38115391666,-0.008056640625,-0.0261077880859375,-1.000885009765625,69243.37244891668,0.0006103964988142252,-0.004288222175091505,-0.001212537288665771,69243.37662991667,323.188232421875,-217.6579284667969,-158.7589111328125
2024-11-13 15:02:44.617 +0100,216,69243.39110191667,-0.007232666015625,-0.0269622802734375,-1.000289916992188,69243.38239691667,0.002291117561981082,-0.002749980194494128,0.0006780407857149839,69243.38691391666,323.0952758789062,-217.810302734375,-158.9157867431641
2024-11-13 15:02:44.626 +0100,217,69243.40104891667,-0.00714111328125,-0.0272674560546875,-0.9986572265625,69243.39234491668,0.001421062741428614,-0.003980893176048994,-0.000185888638952747,69243.39719691667,323.1180419921875,-217.6334381103516,-158.8755645751953
2024-11-13 15:02:44.636 +0100,218,69243.41099691667,-0.0071563720703125,-0.0260162353515625,-0.9979400634765625,69243.40229191667,0.003781422507017851,-0.0003608583356253803,-0.002273274352774024,69243.40748091668,323.0753479003906,-217.8278961181641,-159.0072021484375
2024-11-13 15:02:44.652 +0100,219,69243.42094491667,-0.008544921875,-0.0263824462890625,-0.998870849609375,69243.41223991667,0.000523843802511692,-0.000472977408207953,-0.001792573719285429,69243.41776391667,323.0738525390625,-217.7370910644531,-159.0451507568359
2024-11-13 15:02:44.656 +0100,220,69243.43089191667,-0.0073089599609375,-0.0268402099609375,-1.000228881835938,69243.42218791667,0.001472728094086051,0.0004926847759634256,-0.002365419641137123,69243.42804691667,323.245361328125,-217.6971588134766,-159.0130767822266
2024-11-13 15:02:44.666 +0100,221,69243.44083991667,-0.00738525390625,-0.027618408203125,-0.999847412109375,69243.43213491667,0.0014772554859519,-0.001226119347847998,-0.003728425595909357,69243.43833191667,322.8589477539062,-217.7306976318359,-158.8507080078125
2024-11-13 15:02:44.676 +0100,222,69243.45078791668,-0.0069732666015625,-0.0271148681640625,-0.998046875,69243.44208291668,0.002371012233197689,-0.003120159497484565,-0.001910019083879888,69243.44861591667,323.2086791992188,-217.5529174804688,-159.0484008789062
2024-11-13 15:02:44.686 +0100,223,69243.46073491668,-0.0060882568359375,-0.0262603759765625,-0.9995269775390625,69243.45203091667,0.001034638029523194,-0.003518301993608475,-0.001094559207558632,69243.45889991667,322.9539489746094,-217.6140594482422,-158.7012634277344
2024-11-13 15:02:44.696 +0100,224,69243.47068291667,-0.0069732666015625,-0.0257415771484375,-0.9991455078125,69243.46197791667,-9.454221435589716e-05,-0.003382214577868581,-0.0007478156476281583,69243.46918391668,323.2109069824219,-217.5396423339844,-159.2761077880859
2024-11-13 15:02:44.706 +0100,225,69243.48063091667,-0.0074005126953125,-0.0275115966796875,-0.99969482421875,69243.47192591667,-0.0003795004449784756,-0.003663976909592748,-6.178533658385277e-05,69243.47946791667,323.0087585449219,-217.8206481933594,-159.1226043701172
2024-11-13 15:02:44.716 +0100,226,69243.49057791667,-0.00665283203125,-0.0264892578125,-0.999420166015625,69243.48187391667,0.002102565718814731,-0.005542038008570671,0.000171241263160482,69243.48975091668,323.2307434082031,-217.4849700927734,-158.7357940673828
2024-11-13 15:02:44.726 +0100,227,69243.50052591666,-0.006927490234375,-0.027923583984375,-0.9989776611328125,69243.49182091666,-0.002173938322812319,-0.003723631845787168,0.001515072304755449,69243.50003491667,322.9066162109375,-217.7479553222656,-158.8714447021484
2024-11-13 15:02:44.736 +0100,228,69243.51047391667,-0.008392333984375,-0.0261688232421875,-1.00018310546875,69243.50176891667,0.002846652874723077,-0.003896737238392234,-0.0003118561580777168,69243.51031891667,323.2969360351562,-217.5894927978516,-158.7596588134766
2024-11-13 15:02:44.746 +0100,229,69243.52042091667,-0.0073089599609375,-0.02606201171875,-1.0015869140625,69243.51171691668,0.002590723102912307,-0.002157959388568997,0.0005707154050469398,69243.52060191667,322.8211975097656,-217.6795501708984,-158.9616241455078
2024-11-13 15:02:44.756 +0100,230,69243.53036891668,-0.006072998046875,-0.027557373046875,-0.9996337890625,69243.52166391668,0.0005925533478148282,-0.004424575716257095,8.894957863958552e-05,69243.53088591667,323.3219604492188,-217.7129058837891,-159.0581817626953
2024-11-13 15:02:44.769 +0100,231,69243.54031691667,-0.0067138671875,-0.026641845703125,-0.9972991943359375,69243.54155991667,0.0003304982965346426,-0.001877262257039547,-0.0004340952436905354,69243.54116991667,322.8824462890625,-217.7855987548828,-159.1027374267578
2024-11-13 15:02:44.775 +0100,232,69243.55026391667,-0.0091552734375,-0.0275421142578125,-0.9989776611328125,69243.54155991667,0.0003304982965346426,-0.001877262257039547,-0.0004340952436905354,69243.55145391668,323.165283203125,-217.5616455078125,-158.8524932861328
2024-11-13 15:02:44.785 +0100,233,69243.56021191667,-0.00775146484375,-0.026092529296875,-1.000701904296875,69243.55150691667,0.001101749716326594,-0.003058906877413392,-0.002410426968708634,69243.56173791667,322.954833984375,-217.6375427246094,-159.2191772460938
2024-11-13 15:02:44.796 +0100,234,69243.57015991666,-0.0076141357421875,-0.026824951171875,-0.99908447265625,69243.56145491666,-0.0002146507758880034,-0.0001984054979402572,-0.001429052208550274,69243.57202091668,323.5029296875,-217.4320068359375,-159.0980987548828
2024-11-13 15:02:44.805 +0100,235,69243.58010691668,-0.0078277587890625,-0.027374267578125,-1.000244140625,69243.57140291667,0.0008383630774915218,0.0003395530220586807,-0.003018959425389767,69243.58230491666,323.1819458007812,-217.7181396484375,-159.1477661132812
2024-11-13 15:02:44.815 +0100,236,69243.59005491667,-0.0090484619140625,-0.0258331298828125,-1.000335693359375,69243.58134991667,0.0004434163274709135,-0.002009887713938951,0.001400822773575783,69243.59258891667,323.24462890625,-217.6868591308594,-159.1638031005859
2024-11-13 15:02:44.829 +0100,237,69243.60000191667,-0.0078582763671875,-0.027099609375,-1.00048828125,69243.59129791668,-0.0003989415417890996,-0.001819205353967845,-0.00145648280158639,69243.60287191666,323.2477111816406,-217.689453125,-159.1405029296875
2024-11-13 15:02:44.835 +0100,238,69243.60994991667,-0.0098724365234375,-0.0284576416015625,-0.998382568359375,69243.60124491667,0.002486327197402716,-0.003220028011128306,0.0004783037293236703,69243.60287191666,323.2477111816406,-217.689453125,-159.1405029296875
2024-11-13 15:02:44.845 +0100,239,69243.61989791667,-0.007965087890625,-0.027618408203125,-1.000473022460938,69243.61119291667,-0.000221574999159202,-0.0002450108295306563,-0.001891909632831812,69243.61315491667,323.3265991210938,-217.6823425292969,-159.0841217041016
2024-11-13 15:02:44.855 +0100,240,69243.62984491666,-0.0067901611328125,-0.0280609130859375,-0.9974517822265625,69243.62114091667,-0.0003211772127542645,-0.003116431180387735,-0.002628539921715856,69243.62343891666,323.0458374023438,-217.7399444580078,-159.0866088867188
2024-11-13 15:02:44.865 +0100,241,69243.63979291667,-0.00628662109375,-0.026611328125,-0.9991912841796875,69243.63108791667,-0.000639424950350076,-0.003254915354773402,0.00143943855073303,69243.63372191667,323.1484375,-217.7661743164062,-159.0297393798828
2024-11-13 15:02:44.875 +0100,242,69243.64974091668,-0.0075225830078125,-0.02587890625,-1.00042724609375,69243.64103591668,0.000606934423558414,-0.002240783767774701,0.0003118561580777168,69243.64400491667,323.0255737304688,-217.7908325195312,-158.7088623046875
2024-11-13 15:02:44.885 +0100,243,69243.65968791668,-0.0085601806640625,-0.02630615234375,-0.9993438720703125,69243.65098391667,0.003010437358170748,-0.003064499469473958,-0.000257261359365657,69243.65428691667,323.1961059570312,-217.6467590332031,-158.8893737792969
2024-11-13 15:02:44.896 +0100,244,69243.66963591667,-0.0088958740234375,-0.0269927978515625,-0.9994659423828125,69243.66093091667,-0.002467152429744601,-0.003142530098557472,-0.0006138586322776973,69243.66456991667,323.3333129882812,-217.5939483642578,-158.7949523925781
2024-11-13 15:02:44.905 +0100,245,69243.67958391667,-0.0081634521484375,-0.027587890625,-1.00079345703125,69243.67087891667,-0.0004476773901842535,-0.000740625080652535,-0.0008253136184066534,69243.67485291667,323.245849609375,-217.4825439453125,-158.8118896484375
2024-11-13 15:02:44.915 +0100,246,69243.689531375,-0.0067291259765625,-0.027374267578125,-0.998687744140625,69243.68082691666,0.0003984088834840804,-0.0003355582884978503,0.002601109445095062,69243.68513591668,323.2304077148438,-217.6077575683594,-159.1259613037109
2024-11-13 15:02:44.925 +0100,247,69243.69947937501,-0.0078125,-0.0269317626953125,-0.9976654052734375,69243.69077437501,0.002796319080516696,-0.005830458365380764,0.0001488707057433203,69243.69542037501,323.2663879394531,-217.6387481689453,-158.8217010498047
2024-11-13 15:02:44.935 +0100,248,69243.709427375,-0.010162353515625,-0.0267333984375,-0.9992218017578125,69243.700722375,-1.118527688959148e-05,-0.002546514617279172,-1.917476038215682e-05,69243.705703375,323.310302734375,-217.6938781738281,-158.9610137939453
2024-11-13 15:02:44.951 +0100,249,69243.71937437501,-0.0077667236328125,-0.0272979736328125,-0.999847412109375,69243.710670375,0.0006021407316438854,-0.002119343494996428,0.0002878876985050738,69243.71598737501,323.1635131835938,-217.5559692382812,-158.8062896728516
2024-11-13 15:02:44.955 +0100,250,69243.729322375,-0.0079803466796875,-0.0266265869140625,-0.999847412109375,69243.720617375,-0.0004492752777878195,0.001263403566554189,-0.001284975209273398,69243.72627137501,323.194580078125,-217.4977264404297,-159.2919769287109
2024-11-13 15:02:44.965 +0100,251,69243.73927037501,-0.0077056884765625,-0.0278778076171875,-0.9995574951171875,69243.73056537501,-0.0006567355012521148,-0.003924966789782047,0.0002173139364458621,69243.736555375,323.2138061523438,-217.6106414794922,-158.9058532714844
2024-11-13 15:02:44.975 +0100,252,69243.74921737501,-0.00787353515625,-0.026947021484375,-0.9992218017578125,69243.740513375,-0.0004428836982697248,0.0005765743553638458,-0.001190965645946562,69243.746839375,323.2359619140625,-217.6996917724609,-159.1883087158203
2024-11-13 15:02:44.984 +0100,253,69243.759165375,-0.0086517333984375,-0.0264434814453125,-0.999237060546875,69243.750460375,-0.001517469179816544,-0.005363606382161379,-0.002431732369586825,69243.757122375,323.2315673828125,-217.6758880615234,-159.1532897949219
2024-11-13 15:02:44.994 +0100,254,69243.769113375,-0.008514404296875,-0.0267181396484375,-0.9988555908203125,69243.760408375,0.004010720644146204,-0.004650678019970655,-0.003414438804611564,69243.767406375,323.4205322265625,-217.5897521972656,-159.1195831298828
2024-11-13 15:02:45.005 +0100,255,69243.779060375,-0.007171630859375,-0.0276641845703125,-0.999969482421875,69243.77035637501,0.002547313459217548,-0.001675660954788327,0.0003802994033321738,69243.777688375,322.9885864257812,-217.7612152099609,-158.8509521484375
2024-11-13 15:02:45.014 +0100,256,69243.78900837501,-0.007781982421875,-0.027435302734375,-1.000946044921875,69243.78030337501,0.002296976512297988,-0.004685299471020699,-0.0002063949796138331,69243.787969375,323.3813781738281,-217.6796264648438,-158.8930206298828
2024-11-13 15:02:45.024 +0100,257,69243.798956375,-0.0067291259765625,-0.0274200439453125,-1.0003662109375,69243.790251375,0.0009598032338544726,-0.0002849582233466208,-0.0009784454014152288,69243.798253375,323.0990600585938,-217.6106567382812,-159.0179595947266
2024-11-13 15:02:45.034 +0100,258,69243.808903375,-0.0093994140625,-0.0260772705078125,-1.000015258789062,69243.80019937501,0.0008181231096386909,-0.001393632148392498,0.0008298410102725029,69243.80853537501,323.5505981445312,-217.4418334960938,-158.8580627441406
2024-11-13 15:02:45.044 +0100,259,69243.81885137501,-0.008209228515625,-0.0274505615234375,-0.9991302490234375,69243.81014637501,6.151902198325843e-05,-0.0006119944155216217,-0.0009451558580622077,69243.81881737501,322.892578125,-217.777099609375,-158.9049224853516
2024-11-13 15:02:45.054 +0100,260,69243.828799375,-0.007720947265625,-0.027313232421875,-0.999969482421875,69243.820094375,0.0001853560097515583,-0.002015480305999517,-0.0006013417732901871,69243.829099375,323.111572265625,-217.7806396484375,-158.7796020507812
2024-11-13 15:02:45.072 +0100,261,69243.83874637501,-0.0083465576171875,-0.0265045166015625,-0.99908447265625,69243.830042375,0.0003320961841382086,-0.0008109325426630676,-0.002017344580963254,69243.83938237501,322.9295654296875,-217.7448272705078,-159.0604095458984
2024-11-13 15:02:45.074 +0100,262,69243.848694375,-0.0073699951171875,-0.027374267578125,-0.9990386962890625,69243.839989375,0.001157143502496183,-0.002258893335238099,-0.002419481752440333,69243.84966437501,323.3731689453125,-217.5693817138672,-159.0332641601562
2024-11-13 15:02:45.084 +0100,263,69243.85864237501,-0.0085296630859375,-0.0280914306640625,-0.9998016357421875,69243.84993737501,0.001213602488860488,-0.002196841640397906,-0.002104163635522127,69243.85994737501,322.872314453125,-217.8076324462891,-158.9824523925781
2024-11-13 15:02:45.094 +0100,264,69243.86858937501,-0.008819580078125,-0.0269927978515625,-0.9998321533203125,69243.859885375,0.003784351982176304,-0.001188036170788109,-0.002340119564905763,69243.87022937501,323.11767578125,-217.6802062988281,-158.7662506103516
2024-11-13 15:02:45.104 +0100,265,69243.878537375,-0.008575439453125,-0.0264129638671875,-0.9991455078125,69243.869832375,0.0005201153689995408,-0.001853293739259243,0.000248472933890298,69243.88051237501,322.9546508789062,-217.7916717529297,-158.8787689208984
2024-11-13 15:02:45.114 +0100,266,69243.88848537501,-0.0084686279296875,-0.02764892578125,-0.9986724853515625,69243.87978037501,-0.0003973436250817031,-0.00159922824241221,0.0004266384057700634,69243.89079437501,323.2008056640625,-217.5838165283203,-158.7062377929688
2024-11-13 15:02:45.129 +0100,267,69243.898432375,-0.00640869140625,-0.0267486572265625,-1.000091552734375,69243.889728375,0.00132598786149174,-0.002572081051766872,0.0003233077586628497,69243.90107737501,322.9360656738281,-217.8487548828125,-158.8044281005859
2024-11-13 15:02:45.134 +0100,268,69243.90838037501,-0.008087158203125,-0.0286865234375,-0.9997100830078125,69243.89967537501,0.002734001260250807,-0.003380616661161184,-0.0005909554311074317,69243.91135937501,323.1524658203125,-217.8696899414062,-158.9203186035156
2024-11-13 15:02:45.144 +0100,269,69243.918328375,-0.00677490234375,-0.027191162109375,-0.9980926513671875,69243.909623375,-0.002641323255375028,-0.004485296085476875,-0.0006399576086550951,69243.91135937501,323.1524658203125,-217.8696899414062,-158.9203186035156
2024-11-13 15:02:45.154 +0100,270,69243.928275375,-0.0081787109375,-0.0282135009765625,-1.000625610351562,69243.91957137501,0.001642637769691646,-0.0006828344776295125,-0.001535046030767262,69243.92164137501,322.9700622558594,-217.6904754638672,-159.08837890625
2024-11-13 15:02:45.164 +0100,271,69243.93822337501,-0.008209228515625,-0.02716064453125,-1.001052856445312,69243.92951837501,0.001483913394622505,-0.001495098578743637,0.0001728391507640481,69243.931925375,323.183349609375,-217.8522338867188,-158.7230377197266
2024-11-13 15:02:45.173 +0100,272,69243.948171375,-0.008392333984375,-0.026214599609375,-1.000030517578125,69243.939466375,0.002894589677453041,-0.002001365646719933,-0.003197391284629703,69243.942207375,323.1075439453125,-217.8986053466797,-158.9138946533203
2024-11-13 15:02:45.185 +0100,273,69243.958118375,-0.008270263671875,-0.02655029296875,-0.9996185302734375,69243.94941437501,0.002424275502562523,-0.0007225155713967979,0.0005001416429877281,69243.952490375,323.1633605957031,-217.8764190673828,-158.9974670410156
2024-11-13 15:02:45.197 +0100,274,69243.968066375,-0.0090179443359375,-0.0261688232421875,-0.99945068359375,69243.959361375,0.0008069378091022372,-0.002554504200816154,0.001139033935032785,69243.96277337501,322.8299560546875,-217.8150787353516,-159.0302276611328
2024-11-13 15:02:45.203 +0100,275,69243.97801437501,-0.0075225830078125,-0.02734375,-1.000457763671875,69243.96930937501,0.001528121763840318,-0.001750495750457048,2.130528855559533e-06,69243.97305637501,322.8905639648438,-217.8499450683594,-159.1912689208984
2024-11-13 15:02:45.213 +0100,276,69243.98796137501,-0.00775146484375,-0.028472900390625,-0.998748779296875,69243.979257375,0.0009009473724290729,-0.003114300547167659,-0.002409628126770258,69243.98334037501,323.1983032226562,-217.8695068359375,-158.7349090576172
2024-11-13 15:02:45.223 +0100,277,69243.997909375,-0.0087127685546875,-0.02734375,-0.999359130859375,69243.989204375,0.003488208400085568,-0.0007728493656031787,-0.0003368898760527372,69243.993624375,323.0617980957031,-217.8754425048828,-158.8512420654297
2024-11-13 15:02:45.233 +0100,278,69244.00785737501,-0.007598876953125,-0.0274505615234375,-1.000396728515625,69243.99915237501,0.00261788722127676,-0.00353348208591342,-0.00112944666761905,69244.003906375,323.0473327636719,-217.8656768798828,-158.9899291992188
2024-11-13 15:02:45.251 +0100,279,69244.01780437501,-0.0074920654296875,-0.0267181396484375,-1.000396728515625,69244.009100375,0.004733236040920019,-0.002388589084148407,-0.0011837751371786,69244.014190375,322.8084716796875,-217.9944763183594,-158.9091796875
2024-11-13 15:02:45.253 +0100,280,69244.027752375,-0.0080108642578125,-0.026519775390625,-1.00048828125,69244.019047375,0.001038899179548025,1.145159239968052e-05,-0.002645317930728197,69244.024473375,323.0916137695312,-218.0136566162109,-159.1300354003906
2024-11-13 15:02:45.263 +0100,281,69244.037700375,-0.0077972412109375,-0.0265960693359375,-0.9991912841796875,69244.028995375,0.001693770405836403,-0.004235757514834404,-0.003538542194291949,69244.03475637501,322.8685607910156,-218.0215301513672,-158.7912139892578
2024-11-13 15:02:45.273 +0100,282,69244.047647375,-0.0064849853515625,-0.02777099609375,-0.9979095458984375,69244.03894337501,0.002285791095346212,-0.002605636836960912,-0.0009004147723317146,69244.045038375,323.1449584960938,-217.9165191650391,-159.0927276611328
2024-11-13 15:02:45.283 +0100,283,69244.05759537501,-0.0066680908203125,-0.0273895263671875,-1.000595092773438,69244.04889037501,0.0009747169679030776,-0.001738511491566896,-0.00122105935588479,69244.05532137501,322.9228515625,-217.8740081787109,-159.0696716308594
2024-11-13 15:02:45.293 +0100,284,69244.067543375,-0.0093841552734375,-0.0275421142578125,-0.9994049072265625,69244.058838375,0.001241565681993961,-1.731054726406001e-05,-0.0005616606795229018,69244.065605375,322.8949584960938,-217.8708343505859,-159.3205871582031
2024-11-13 15:02:45.306 +0100,285,69244.077490375,-0.0085906982421875,-0.025726318359375,-0.9979705810546875,69244.06878637501,-0.00145621644333005,-0.0006889597862027586,-0.002414155518636107,69244.075889375,323.0544128417969,-217.8681640625,-159.1063385009766
2024-11-13 15:02:45.313 +0100,286,69244.08743837501,-0.00665283203125,-0.028350830078125,-0.999664306640625,69244.078733375,-9.933590627042577e-05,-0.002363555366173387,-0.002161954063922167,69244.08617337501,323.0931396484375,-217.8652191162109,-158.9977722167969
2024-11-13 15:02:45.323 +0100,287,69244.09738637501,-0.0087127685546875,-0.0271453857421875,-0.9994659423828125,69244.098629375,0.000966727442573756,-0.002408030210062861,-0.0001012001230265014,69244.09645737501,323.0112609863281,-217.7920989990234,-159.0847473144531
2024-11-13 15:02:45.333 +0100,288,69244.10733337501,-0.009033203125,-0.0262908935546875,-1.00164794921875,69244.098629375,0.000966727442573756,-0.002408030210062861,-0.0001012001230265014,69244.106741375,323.2461853027344,-217.8997650146484,-158.9071502685547
2024-11-13 15:02:45.343 +0100,289,69244.117281375,-0.007904052734375,-0.0255126953125,-1.000717163085938,69244.108576375,0.001413605874404311,-0.0009488842915743589,-0.0001105211849790066,69244.117025375,323.00634765625,-217.95166015625,-158.8307800292969
2024-11-13 15:02:45.353 +0100,290,69244.12722937501,-0.0081787109375,-0.02606201171875,-0.997894287109375,69244.11852437501,-0.001153681427240372,-0.001891643274575472,-0.003497795667499304,69244.12730937501,323.2846069335938,-217.7741546630859,-158.8962097167969
2024-11-13 15:02:45.372 +0100,291,69244.13717637501,-0.0059051513671875,-0.0266571044921875,-0.999481201171875,69244.128472375,0.0004873584839515388,-0.002230663783848286,-0.0017126789316535,69244.13759337501,323.0898132324219,-217.8848266601562,-159.0691528320312
2024-11-13 15:02:45.373 +0100,292,69244.147124375,-0.00701904296875,-0.0280914306640625,-0.9994659423828125,69244.138419375,0.0003041329910047352,-0.001758751575835049,0.002474076580256224,69244.14787637501,323.2079772949219,-217.7828826904297,-158.8708953857422
2024-11-13 15:02:45.382 +0100,293,69244.157072375,-0.0090484619140625,-0.0258026123046875,-0.99993896484375,69244.148367375,0.001327319419942796,-0.002318814396858215,-0.0009693906176835299,69244.158159375,322.9998779296875,-217.7849273681641,-158.5708465576172
2024-11-13 15:02:45.392 +0100,294,69244.167019375,-0.0085601806640625,-0.02783203125,-1.000259399414062,69244.15831537501,0.002619485137984157,-0.001086303382180631,0.001601891359314322,69244.168442375,323.29296875,-217.7457275390625,-158.9080047607422
2024-11-13 15:02:45.402 +0100,295,69244.17696737501,-0.0066070556640625,-0.0271148681640625,-0.9980926513671875,69244.16826237501,-0.001268463674932718,-0.001684183022007346,-0.002358229132369161,69244.178726375,323.025390625,-217.9850311279297,-158.9525604248047
2024-11-13 15:02:45.412 +0100,296,69244.186915375,-0.0074920654296875,-0.0262908935546875,-0.9998779296875,69244.178210375,-0.0001275654212804511,-0.003227751236408949,-0.003600860014557838,69244.189009375,323.2999572753906,-217.8292541503906,-158.9062347412109
2024-11-13 15:02:45.422 +0100,297,69244.196862375,-0.008087158203125,-0.0278472900390625,-1.00006103515625,69244.18815837501,0.0007539408979937434,-0.003133208956569433,-0.002011219272390008,69244.199293375,322.9855346679688,-217.9937438964844,-158.9482116699219
2024-11-13 15:02:45.433 +0100,298,69244.20681037501,-0.007904052734375,-0.02850341796875,-0.9988250732421875,69244.19810537501,0.000794420950114727,-0.002473277738317847,-0.004338555503636599,69244.209577375,323.3152160644531,-217.710693359375,-158.8906402587891
2024-11-13 15:02:45.442 +0100,299,69244.216758375,-0.0092926025390625,-0.0268096923828125,-0.998077392578125,69244.208053375,0.0009126652730628848,-0.0005185174522921443,0.0004234426014591008,69244.21986137501,323.1807250976562,-217.873291015625,-158.9679870605469
2024-11-13 15:02:45.452 +0100,300,69244.22670537501,-0.007720947265625,-0.0269622802734375,-1.000274658203125,69244.218001375,0.001114532933570445,-0.003609115956351161,-0.001476456527598202,69244.21986137501,323.1807250976562,-217.873291015625,-158.9679870605469
2024-11-13 15:02:45.462 +0100,301,69244.236653375,-0.0067291259765625,-0.026947021484375,-0.999542236328125,69244.227948375,0.002415487077087164,-0.005822735372930765,-0.002399241784587502,69244.230144375,323.2385864257812,-217.8591156005859,-158.7721405029297
2024-11-13 15:02:45.472 +0100,302,69244.24660137501,-0.00848388671875,-0.02734375,-0.9990386962890625,69244.23789637501,0.002978745615109801,-0.0007257114048115909,-0.001845038030296564,69244.24042837501,323.1820068359375,-217.9063873291016,-158.7733612060547
2024-11-13 15:02:45.482 +0100,303,69244.25654837501,-0.006317138671875,-0.027191162109375,-0.9981536865234375,69244.247844375,0.0006330333999358118,-0.002737995935603976,-0.0001874865411082283,69244.25071237501,323.1978149414062,-217.8724670410156,-159.0005187988281
2024-11-13 15:02:45.496 +0100,304,69244.266496375,-0.00921630859375,-0.0257110595703125,-1.000167846679688,69244.257791375,0.0005608617211692035,-0.001780589460395277,-0.001692438847385347,69244.260996375,323.1182861328125,-217.8268127441406,-158.7214813232422
2024-11-13 15:02:45.502 +0100,305,69244.27644437501,-0.00775146484375,-0.026275634765625,-0.99896240234375,69244.26773937501,0.001584048150107265,-0.00253426400013268,-0.003041596151888371,69244.27128137501,323.3687133789062,-217.6267395019531,-158.9352264404297
2024-11-13 15:02:45.512 +0100,306,69244.286391375,-0.008697509765625,-0.0268096923828125,-0.999542236328125,69244.277687375,0.001663410454057157,-0.002282861620187759,-0.002095641335472465,69244.28156437501,323.0354614257812,-217.7590179443359,-158.8415985107422
2024-11-13 15:02:45.522 +0100,307,69244.29633937501,-0.0072479248046875,-0.027313232421875,-0.999908447265625,69244.28763437501,0.00133850472047925,-0.002186455298215151,-0.001138501334935427,69244.291847375,323.0662841796875,-217.8023986816406,-158.8718109130859
2024-11-13 15:02:45.532 +0100,308,69244.306287375,-0.0076751708984375,-0.0276031494140625,-1.000991821289062,69244.297582375,0.002574744168668985,-0.001912149600684643,-0.002522013615816832,69244.302130375,323.0503845214844,-217.8710327148438,-158.9772644042969
2024-11-13 15:02:45.542 +0100,309,69244.31623537501,-0.00872802734375,-0.0269775390625,-1.00091552734375,69244.30753037501,0.001537176547572017,-0.00333241350017488,-0.0003605920064728707,69244.312412375,323.2281799316406,-217.7838897705078,-158.638916015625
2024-11-13 15:02:45.552 +0100,310,69244.32618237501,-0.00714111328125,-0.026947021484375,-0.9986572265625,69244.317478375,-0.0004825647920370102,-0.001571797649376094,-0.0001395496365148574,69244.322695375,323.2915649414062,-217.8376312255859,-158.9940795898438
