loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2024-10-16 18:49:10.198 +0200,409,812820.6846660001,0.002197265625,-0.0260467529296875,-0.998992919921875,812820.683423,0.003494866192340851,-0.001916676992550492,-0.001574727124534547,812820.6802790001,298.8319091796875,-225.1396026611328,-214.8587799072266
2024-10-16 18:49:10.208 +0200,410,812820.694615,0.0039520263671875,-0.025238037109375,-0.99920654296875,812820.693372,0.001663943054154515,0.0002151834196411073,-0.0008516788948327303,812820.690558,299.1517333984375,-224.9724731445312,-214.6968994140625
2024-10-16 18:49:10.218 +0200,411,812820.704564,0.00421142578125,-0.025634765625,-0.997772216796875,812820.7033210001,-0.0003307645965833217,-0.0008942894637584686,-0.0004354268312454224,812820.700837,298.9052124023438,-225.1108551025391,-214.7641754150391
2024-10-16 18:49:10.228 +0200,412,812820.7145130001,0.004058837890625,-0.0244140625,-1.000411987304688,812820.7132700001,0.0004631237243302166,-0.001561145065352321,-0.0008993495139293373,812820.7111170001,298.8125915527344,-225.0382843017578,-214.6170806884766
2024-10-16 18:49:10.245 +0200,413,812820.7244620001,0.0035247802734375,-0.0240325927734375,-0.9976806640625,812820.723219,0.001419198582880199,-0.003591805230826139,-0.0008990831556729972,812820.721397,298.910400390625,-225.1375427246094,-214.6609344482422
2024-10-16 18:49:10.248 +0200,414,812820.734411,0.00323486328125,-0.025115966796875,-0.999481201171875,812820.733168,-0.001269262516871095,9.241169027518481e-05,-0.0006332996999844909,812820.7316770001,298.9971313476562,-225.0188293457031,-214.5825958251953
2024-10-16 18:49:10.258 +0200,415,812820.74436,0.0032806396484375,-0.025543212890625,-1.000686645507812,812820.7431170001,0.0008503473363816738,-4.420847471919842e-05,0.0002372876479057595,812820.741957,299.2296752929688,-224.9420166015625,-214.9516143798828
2024-10-16 18:49:10.268 +0200,416,812820.7543100001,0.0021820068359375,-0.0249786376953125,-1.001556396484375,812820.7530670001,0.0009406284661963582,-0.003666640259325504,-0.001551024965010583,812820.752236,299.0509033203125,-224.9171447753906,-214.8406829833984
2024-10-16 18:49:10.278 +0200,417,812820.7642590001,0.00201416015625,-0.0258941650390625,-0.9992523193359375,812820.763016,-0.001344097428955138,-0.003201918443664908,0.000458330032415688,812820.7625150001,298.9909057617188,-224.9419708251953,-214.8215484619141
2024-10-16 18:49:10.288 +0200,418,812820.774208,0.000946044921875,-0.0265350341796875,-0.9996490478515625,812820.772965,0.0003113235288765281,6.684534309897572e-05,-0.002282329136505723,812820.772795,298.86376953125,-225.0087585449219,-214.9347076416016
2024-10-16 18:49:10.298 +0200,419,812820.784157,-0.000396728515625,-0.02484130859375,-0.9994049072265625,812820.7829140001,0.001077781314961612,-0.0009299758239649236,-0.0007691209320910275,812820.783075,298.8670349121094,-225.02294921875,-214.7921905517578
2024-10-16 18:49:10.311 +0200,420,812820.7941060001,0.0016937255859375,-0.025665283203125,-0.998504638671875,812820.7928630001,0.001065264455974102,-0.004160123877227306,-0.001492435461841524,812820.7933540001,298.8765258789062,-225.0081634521484,-214.6901245117188
2024-10-16 18:49:10.317 +0200,421,812820.8040550001,0.00079345703125,-0.025909423828125,-0.9971160888671875,812820.802812,0.0006886934279464185,-0.0008013451588340104,-0.000176301269675605,812820.803634,299.0678100585938,-224.8933258056641,-214.9333648681641
2024-10-16 18:49:10.327 +0200,422,812820.814004,0.0023651123046875,-0.0255889892578125,-0.998626708984375,812820.812761,0.00140535004902631,-0.003653324441984296,-0.0009302421822212636,812820.813913,298.9804077148438,-225.0768890380859,-214.5337677001953
2024-10-16 18:49:10.337 +0200,423,812820.823953,0.0007476806640625,-0.0252227783203125,-0.99920654296875,812820.8227100001,0.00239684502594173,-0.003589941188693047,-0.0005241101025603712,812820.8241920001,298.7927856445312,-225.1163482666016,-214.8424377441406
2024-10-16 18:49:10.347 +0200,424,812820.8339020001,0.0039825439453125,-0.0250091552734375,-0.9982452392578125,812820.8326590001,0.001566205057315528,-0.003576092654839158,-0.001576325041241944,812820.834472,298.8422546386719,-224.9667205810547,-214.7698669433594
2024-10-16 18:49:10.364 +0200,425,812820.8438510001,0.0018768310546875,-0.0252532958984375,-0.9994659423828125,812820.842608,0.002071140334010124,-0.005074653308838606,-0.002515888307243586,812820.8447510001,299.0847778320312,-224.9785461425781,-214.6445617675781
2024-10-16 18:49:10.367 +0200,426,812820.8538,0.0023193359375,-0.024810791015625,-0.999786376953125,812820.852557,0.002120408928021789,-0.003655454842373729,0.0004498079069890082,812820.8550300001,298.9700927734375,-224.9156494140625,-214.5240478515625
2024-10-16 18:49:10.377 +0200,427,812820.863749,0.0016021728515625,-0.025421142578125,-0.999053955078125,812820.8625060001,0.0002775013854261488,-0.001364337396807969,-0.002305498579517007,812820.865309,299.1126098632812,-225.0187530517578,-214.6005401611328
2024-10-16 18:49:10.387 +0200,428,812820.8736980001,0.0025787353515625,-0.026397705078125,-0.9994049072265625,812820.8724550001,0.0004029362753499299,-0.002281530061736703,-0.001004278077743948,812820.8755890001,298.9518432617188,-225.0658569335938,-214.5032653808594
2024-10-16 18:49:10.397 +0200,429,812820.8836470001,0.00164794921875,-0.0263214111328125,-0.999114990234375,812820.882404,0.001747300033457577,-0.001888181199319661,-0.0006998787284828722,812820.8755890001,298.9518432617188,-225.0658569335938,-214.5032653808594
2024-10-16 18:49:10.407 +0200,430,812820.893596,0.0005340576171875,-0.026275634765625,-0.9992523193359375,812820.892353,-0.002016013022512197,-0.001380050089210272,-0.0002719087351579219,812820.8858680001,299.1553955078125,-224.8621978759766,-214.8208465576172
2024-10-16 18:49:10.417 +0200,431,812820.903545,0.003387451171875,-0.0257568359375,-1.0006103515625,812820.9023020001,0.001184041379019618,-0.001652225153520703,-0.001162736094556749,812820.896147,299.1520385742188,-224.8172607421875,-214.6982269287109
2024-10-16 18:49:10.428 +0200,432,812820.9134940001,0.001190185546875,-0.02447509765625,-0.9987945556640625,812820.9122510001,0.002260757377371192,-0.003924167715013027,-0.001102282316423953,812820.9064260001,299.138427734375,-224.8639678955078,-214.7773590087891
2024-10-16 18:49:10.437 +0200,433,812820.9234430001,0.002532958984375,-0.0236663818359375,-0.9980926513671875,812820.9222,-0.0003427488263696432,-0.002185123739764094,8.096009696600959e-05,812820.9167050001,298.9172973632812,-224.9131622314453,-214.5142822265625
2024-10-16 18:49:10.447 +0200,434,812820.933392,0.00189208984375,-0.025604248046875,-1.00006103515625,812820.932149,-0.0009558085002936423,-0.002325472189113498,-0.00208152667619288,812820.926983,298.8098754882812,-224.9878082275391,-214.8409881591797
2024-10-16 18:49:10.457 +0200,435,812820.943341,-0.0006103515625,-0.0255889892578125,-0.9994354248046875,812820.9420980001,0.001940379152074456,-0.00159922824241221,-0.0007352987886406481,812820.9372620001,298.9523315429688,-225.0227966308594,-214.7399444580078
2024-10-16 18:49:10.467 +0200,436,812820.9532900001,0.0014801025390625,-0.024658203125,-0.996917724609375,812820.9520470001,0.001505484920926392,-0.003971305675804615,-0.003261307021602988,812820.9475420001,299.0127563476562,-225.0473785400391,-215.0038604736328
2024-10-16 18:49:10.483 +0200,437,812820.9632390001,0.0027008056640625,-0.02447509765625,-0.9986572265625,812820.961996,0.001605353434570134,-0.004711132030934095,-0.001676193554885685,812820.95782,298.8594665527344,-225.101318359375,-214.93994140625
2024-10-16 18:49:10.487 +0200,438,812820.973188,0.00299072265625,-0.026458740234375,-0.9998016357421875,812820.971945,0.001271925750188529,-0.001659682020545006,-0.001300155185163021,812820.968097,298.8809814453125,-224.9685516357422,-214.8272399902344
2024-10-16 18:49:10.496 +0200,439,812820.983137,0.0034027099609375,-0.024993896484375,-0.999176025390625,812820.9818940001,0.001871669548563659,0.0005139900604262948,1.997370782191865e-05,812820.9783760001,298.86474609375,-225.1084899902344,-215.0210876464844
2024-10-16 18:49:10.506 +0200,440,812820.9930860001,0.0020599365234375,-0.025238037109375,-0.998931884765625,812820.9918430001,-0.0001286306796828285,-0.00131400371901691,-0.002760366536676884,812820.988655,299.083740234375,-224.9783172607422,-215.1185150146484
2024-10-16 18:49:10.516 +0200,441,812821.0030350001,0.0027008056640625,-0.0261688232421875,-1.00018310546875,812821.001792,0.0008021441171877086,-0.001443965942598879,-0.001358744804747403,812820.998935,299.1286926269531,-225.0284729003906,-215.1400299072266
2024-10-16 18:49:10.526 +0200,442,812821.0129835,0.005279541015625,-0.024658203125,-0.999267578125,812821.0117405001,0.001826662220992148,-0.001691906247287989,-0.004576376173645258,812821.0092145001,298.918212890625,-225.1290435791016,-215.0319976806641
2024-10-16 18:49:10.537 +0200,443,812821.0229325,0.002471923828125,-0.0237579345703125,-0.999725341796875,812821.0216895001,0.003443200839683414,-0.001408545882441103,-0.0003107908996753395,812821.0194955,298.7036743164062,-224.9614868164062,-215.0093231201172
2024-10-16 18:49:10.546 +0200,444,812821.0328825001,0.0016021728515625,-0.02496337890625,-0.9994964599609375,812821.0316395001,-0.0009574064170010388,-0.003127616364508867,-0.0002130528882844374,812821.0297755001,299.1244812011719,-224.8086853027344,-214.9616088867188
2024-10-16 18:49:10.556 +0200,445,812821.0428315001,0.00372314453125,-0.0255279541015625,-0.9994049072265625,812821.0415885,-0.00250576832331717,-0.001746234716847539,-0.0001723065215628594,812821.0400545001,298.8561401367188,-224.9563140869141,-214.9497375488281
2024-10-16 18:49:10.566 +0200,446,812821.0527805,0.0008087158203125,-0.02490234375,-0.9989776611328125,812821.0515375,0.0009238505735993385,-0.003287672298029065,-0.0009523464250378311,812821.0503345,298.8631896972656,-225.0160827636719,-214.6771087646484
2024-10-16 18:49:10.576 +0200,447,812821.0627295,0.0005340576171875,-0.0237579345703125,-0.9983367919921875,812821.0614865001,0.002630670554935932,0.0005022721597924829,-0.0008402272942475975,812821.0606145001,298.89404296875,-225.119384765625,-214.9251861572266
2024-10-16 18:49:10.586 +0200,448,812821.0726785001,0.000701904296875,-0.02362060546875,-0.999908447265625,812821.0714355001,0.003121224697679281,-0.002175269881263375,-0.002577673643827438,812821.0708925,298.8480834960938,-225.0545959472656,-214.9142150878906
2024-10-16 18:49:10.597 +0200,449,812821.0826275001,0.0009765625,-0.02435302734375,-0.9988250732421875,812821.0813845,-0.0007241134881041944,-0.005819539539515972,-0.00140987744089216,812821.0811725,298.8686828613281,-224.9349822998047,-214.93896484375
2024-10-16 18:49:10.611 +0200,450,812821.0925765,0.0026092529296875,-0.0247802734375,-0.998443603515625,812821.0913335,0.0002063949796138331,-0.001431981683708727,0.0001717738923616707,812821.0914515001,298.7441711425781,-225.0429229736328,-214.6775207519531
2024-10-16 18:49:10.616 +0200,451,812821.1025255,0.002838134765625,-0.0255584716796875,-0.9997406005859375,812821.1012825001,-0.0011249192757532,-0.003095924854278564,-0.0006756439688615501,812821.1017315,299.0223388671875,-224.9683837890625,-215.0533294677734
2024-10-16 18:49:10.626 +0200,452,812821.1124745001,0.002838134765625,-0.0245819091796875,-0.999114990234375,812821.1112315001,0.002532133599743247,-0.002829874865710735,0.0005912217311561108,812821.1120115001,298.9814453125,-225.0449981689453,-214.7431030273438
2024-10-16 18:49:10.636 +0200,453,812821.1224235001,0.0009613037109375,-0.025726318359375,-0.9993133544921875,812821.1211805,0.002674879040569067,-0.002122539328411222,-0.002626675646752119,812821.1222915001,298.8508911132812,-225.0048828125,-214.9145812988281
2024-10-16 18:49:10.646 +0200,454,812821.1323725,0.0008697509765625,-0.0252532958984375,-0.99871826171875,812821.1311295001,0.0007238471880555153,-0.001647431403398514,-0.0004870921547990292,812821.1325695,298.7752075195312,-224.9555358886719,-214.8665771484375
2024-10-16 18:49:10.664 +0200,455,812821.1423215,0.0023651123046875,-0.025360107421875,-0.9997406005859375,812821.1410785001,0.001104945549741387,-0.002334260614588857,-0.002193379448726773,812821.1428495001,298.9298706054688,-225.0260009765625,-214.9221649169922
2024-10-16 18:49:10.666 +0200,456,812821.1522705001,0.0008697509765625,-0.026641845703125,-1.000747680664062,812821.1510275,0.00010386328358436,-0.00236222380772233,-0.002223473275080323,812821.1531275001,298.9191589355469,-224.9090423583984,-214.8073883056641
2024-10-16 18:49:10.675 +0200,457,812821.1622195001,0.0021820068359375,-0.0244293212890625,-0.998931884765625,812821.1609765,0.003741475054994226,0.001024784403853118,-0.0003933488915208727,812821.1634075,299.029296875,-225.0371704101562,-215.1403198242188
2024-10-16 18:49:10.685 +0200,458,812821.1721685,0.00250244140625,-0.024261474609375,-0.9977264404296875,812821.1709255001,-0.0001603222917765379,-0.001169926603324711,0.0002759034978225827,812821.1736855,298.8543090820312,-224.9430236816406,-214.8701934814453
2024-10-16 18:49:10.695 +0200,459,812821.1821175,0.0016021728515625,-0.0245819091796875,-1.00067138671875,812821.1808745001,0.0004524710529949516,-0.002799514913931489,0.0003973436250817031,812821.1839645001,298.8658447265625,-225.0229034423828,-215.0813751220703
2024-10-16 18:49:10.706 +0200,460,812821.1920665001,0.0018310546875,-0.0254669189453125,-0.9998626708984375,812821.1908235,-3.222424857085571e-05,-0.002311091171577573,-0.002718288451433182,812821.1839645001,298.8658447265625,-225.0229034423828,-215.0813751220703
2024-10-16 18:49:10.717 +0200,461,812821.2020155001,0.0001983642578125,-0.02508544921875,-0.99896240234375,812821.2007725,0.002696450566872954,-0.002727875951677561,-0.001304416335187852,812821.1942425,298.7269287109375,-224.8837738037109,-214.6502838134766
2024-10-16 18:49:10.728 +0200,462,812821.2119645,0.00128173828125,-0.024932861328125,-0.998809814453125,812821.2107215001,0.001687378855422139,-0.001245027757249773,-0.00179204111918807,812821.2045215,298.8768310546875,-225.0586853027344,-214.91845703125
2024-10-16 18:49:10.735 +0200,463,812821.2219135001,0.0012359619140625,-0.02545166015625,-0.9997100830078125,812821.2206705001,0.002215483691543341,-0.001660747220739722,-0.002061819192022085,812821.2148015001,298.7472839355469,-225.1071166992188,-214.6640014648438
2024-10-16 18:49:10.745 +0200,464,812821.2318625001,0.0027313232421875,-0.0263519287109375,-0.9990081787109375,812821.2306195,0.0002125202590832487,-0.00140535004902631,-0.0005360943032428622,812821.2250795,298.7830200195312,-224.8859252929688,-214.7133636474609
2024-10-16 18:49:10.755 +0200,465,812821.2418115,0.0021209716796875,-0.025054931640625,-1.000045776367188,812821.2405685,-0.001254082540981472,-0.00564004248008132,-0.00236728391610086,812821.2353585,298.936279296875,-224.9906616210938,-214.6588134765625
2024-10-16 18:49:10.765 +0200,466,812821.2517605,0.0031890869140625,-0.02410888671875,-0.99969482421875,812821.2505175001,0.001299089984968305,-0.0006317017832770944,-0.001681253546848893,812821.2456375001,298.968017578125,-224.8856048583984,-214.7845458984375
2024-10-16 18:49:10.783 +0200,467,812821.2617095001,0.0029449462890625,-0.02423095703125,-0.9997711181640625,812821.2604665001,-0.0007483482477255166,-0.001010403269901872,0.0003339604008942842,812821.2559165,299.0938720703125,-224.9949951171875,-214.4986267089844
2024-10-16 18:49:10.785 +0200,468,812821.2716585001,0.0011444091796875,-0.025299072265625,-0.9983978271484375,812821.2704155,0.002239984693005681,-0.001122256042435765,0.000532632227987051,812821.2661945,298.881591796875,-225.0713500976562,-214.7558898925781
2024-10-16 18:49:10.795 +0200,469,812821.2816075,0.00372314453125,-0.0259246826171875,-0.999755859375,812821.2803645,-0.002888997085392475,-0.002492718864232302,-0.0001480717619415373,812821.2764735001,298.7850952148438,-224.9613494873047,-214.7953338623047
2024-10-16 18:49:10.805 +0200,470,812821.2915565,0.0025787353515625,-0.0238037109375,-0.999786376953125,812821.2903135001,0.003734550671651959,-0.001324123702943325,-0.0009036105475388467,812821.2867515001,298.9734497070312,-224.9505615234375,-214.8338775634766
2024-10-16 18:49:10.815 +0200,471,812821.3015055001,0.0016937255859375,-0.02691650390625,-0.999542236328125,812821.3002625001,-0.0001544633414596319,-0.001946238102391362,-9.374327055411413e-05,812821.2970305,298.94482421875,-224.9747619628906,-214.8637084960938
2024-10-16 18:49:10.825 +0200,472,812821.3114555001,0.002166748046875,-0.0257720947265625,-0.9993896484375,812821.3102125,-0.001276186783798039,-0.003714310703799129,-0.0006532734259963036,812821.3073095001,298.9152221679688,-224.9837188720703,-214.8143615722656
2024-10-16 18:49:10.837 +0200,473,812821.3214045,0.0012969970703125,-0.024017333984375,-1.000335693359375,812821.3201615,0.00239231763407588,-0.0009789780015125871,-0.0009749832679517567,812821.3175895001,298.8456115722656,-225.012451171875,-214.7780914306641
2024-10-16 18:49:10.845 +0200,474,812821.3313535,0.0013580322265625,-0.0243988037109375,-0.9990386962890625,812821.3301105001,0.0007582019316032529,-0.003682352835312486,-0.000990429543890059,812821.3278685,298.9244995117188,-224.9723052978516,-214.8491821289062
2024-10-16 18:49:10.855 +0200,475,812821.3413025001,-0.0003814697265625,-0.02532958984375,-0.9995269775390625,812821.3400595001,0.00529463030397892,-0.002469815546646714,-0.00247647357173264,812821.3381475001,298.9085083007812,-225.0106658935547,-214.962158203125
2024-10-16 18:49:10.865 +0200,476,812821.3512515001,-0.0001373291015625,-0.024383544921875,-1.001144409179688,812821.3500085,0.001527056563645601,-0.001210673013702035,-0.002049835165962577,812821.3484255001,298.9685974121094,-225.0383605957031,-214.8884124755859
2024-10-16 18:49:10.875 +0200,477,812821.3612005,0.001556396484375,-0.0236053466796875,-0.99822998046875,812821.3599575,0.001833053771406412,-0.001057274988852441,-0.002226136391982436,812821.3587045,298.9173278808594,-224.8798980712891,-214.9424743652344
2024-10-16 18:49:10.884 +0200,478,812821.3711495,0.0030364990234375,-0.024658203125,-0.9990081787109375,812821.3699065001,-0.0001320927840424702,-0.00239205127581954,-0.002176068956032395,812821.3689835001,298.9839477539062,-224.8970489501953,-215.05615234375
2024-10-16 18:49:10.897 +0200,479,812821.3810985001,0.0023345947265625,-0.02520751953125,-0.99932861328125,812821.3798555001,0.0001339570007985458,-0.002339320722967386,-0.001046888646669686,812821.3792635001,298.8736267089844,-225.0261840820312,-215.3393096923828
2024-10-16 18:49:10.911 +0200,480,812821.3910475001,0.0050201416015625,-0.026275634765625,-0.9987945556640625,812821.3898045,0.0006777744856663048,-0.0009645969257690012,-0.002201102674007416,812821.3895425,299.1634521484375,-224.8980255126953,-215.0263366699219
2024-10-16 18:49:10.914 +0200,481,812821.4009965,0.0035552978515625,-0.0249176025390625,-0.99951171875,812821.3997535,-0.0002830940356943756,-0.002330265939235687,-0.001650627236813307,812821.3998215001,298.9923706054688,-225.1116790771484,-215.0017395019531
2024-10-16 18:49:10.925 +0200,482,812821.4109455,0.0035858154296875,-0.02386474609375,-0.998809814453125,812821.4097025001,-0.0002668487431947142,-0.002231462625786662,0.0004167847218923271,812821.4101005001,298.848388671875,-225.2684020996094,-214.5703887939453
2024-10-16 18:49:10.934 +0200,483,812821.4208945001,0.0022125244140625,-0.024749755859375,-0.99945068359375,812821.4196515001,0.001933454885147512,-0.00044474788592197,-0.00198858231306076,812821.4203785,298.8994140625,-225.0186157226562,-215.0950469970703
2024-10-16 18:49:10.944 +0200,484,812821.4308435001,0.0014801025390625,-0.02435302734375,-0.9977874755859375,812821.4296005,-0.001251952024176717,-0.003513508476316929,-0.001787247369065881,812821.4306575001,298.8443908691406,-224.9846801757812,-214.7526092529297
2024-10-16 18:49:10.963 +0200,485,812821.4407925,0.0021209716796875,-0.024932861328125,-1.000946044921875,812821.4395495,0.0009512811084277928,-0.003398726228624582,0.001438373350538313,812821.4409365001,299.0291137695312,-225.0312805175781,-215.1226806640625
2024-10-16 18:49:10.964 +0200,486,812821.4507415,0.0011444091796875,-0.022216796875,-0.999969482421875,812821.4494985001,0.002149437321349978,-0.002389121800661087,-0.02153006009757519,812821.4512155,298.7818603515625,-225.0403137207031,-214.7869415283203
2024-10-16 18:49:10.974 +0200,487,812821.4606905001,0.0103912353515625,0.048431396484375,-0.99957275390625,812821.4594475001,-0.002217347966507077,-0.005868807900696993,-0.04848391190171242,812821.4614945001,298.816162109375,-225.1250915527344,-214.9580841064453
2024-10-16 18:49:10.984 +0200,488,812821.4706395001,0.030731201171875,0.01519775390625,-1.00030517578125,812821.4693965,-0.000788561999797821,-0.007425958290696144,0.005538842175155878,812821.4717735001,298.84130859375,-225.0494842529297,-215.0426788330078
2024-10-16 18:49:10.994 +0200,489,812821.4805885,-0.0005340576171875,-0.0648956298828125,-0.9979705810546875,812821.4793455,-0.0001462075451854616,-0.001723597873933613,0.003116697305813432,812821.4820535,298.78955078125,-224.9029388427734,-215.1143798828125
2024-10-16 18:49:11.004 +0200,490,812821.4905375,-0.0241241455078125,-0.082244873046875,-0.9987030029296875,812821.4892945001,0.0005672533297911286,-0.0006601976347155869,0.001971804536879063,812821.4923315,298.693603515625,-225.1152038574219,-214.8232421875
2024-10-16 18:49:11.017 +0200,491,812821.5004865001,-0.0074005126953125,-0.0443115234375,-0.99822998046875,812821.4992435001,0.0003206445835530758,-0.001069259131327271,0.0003411509387660772,812821.4923315,298.693603515625,-225.1152038574219,-214.8232421875
2024-10-16 18:49:11.029 +0200,492,812821.5104355001,0.01495361328125,-0.012451171875,-1.000015258789062,812821.5091925,-0.003552124137058854,-0.001512409187853336,-0.0009574064170010388,812821.5026105001,298.9023132324219,-225.1188659667969,-215.0573120117188
2024-10-16 18:49:11.034 +0200,493,812821.5203845,0.0019683837890625,-0.0276641845703125,-0.9990692138671875,812821.5191415,-0.0009651295840740204,-0.001741174724884331,-0.002767823403701186,812821.5128895,298.8981323242188,-224.9415130615234,-215.1053161621094
2024-10-16 18:49:11.044 +0200,494,812821.5303335,0.00311279296875,-0.023651123046875,-0.9982147216796875,812821.5290905001,0.001557949231937528,-0.0009560748003423214,-0.003473561024293303,812821.5231685,298.8556823730469,-224.9421539306641,-215.0027160644531
2024-10-16 18:49:11.054 +0200,495,812821.5402825001,0.0052337646484375,-0.01800537109375,-0.9979095458984375,812821.5390395001,0.001467934343963861,-0.003453587181866169,-0.004114317707717419,812821.5334465001,298.85205078125,-225.0225677490234,-214.9669494628906
2024-10-16 18:49:11.064 +0200,496,812821.5502315001,-0.000457763671875,-0.025543212890625,-0.9996490478515625,812821.5489885,-0.001025050645694137,-0.001377919572405517,-0.006365487817674875,812821.5437255,298.8260498046875,-225.010498046875,-214.9962463378906
2024-10-16 18:49:11.073 +0200,497,812821.5601805,0.008148193359375,-0.016021728515625,-0.9986114501953125,812821.5589375,0.0004697816038969904,-0.001143028726801276,-0.003063167911022902,812821.5540045,298.7408752441406,-224.9391937255859,-215.1340179443359
2024-10-16 18:49:11.084 +0200,498,812821.5701305,0.0184783935546875,0.0050048828125,-0.9996795654296875,812821.5688875001,-0.0003219761711079627,0.001680987305007875,-0.00265304115600884,812821.5642845001,298.8328857421875,-224.9090881347656,-215.1335144042969
2024-10-16 18:49:11.094 +0200,499,812821.5800795001,0.0221710205078125,0.009368896484375,-0.996429443359375,812821.5788365001,-0.001827461179345846,0.003369697602465749,0.01674542389810085,812821.5745635,298.9751586914062,-224.6958618164062,-214.7477264404297
2024-10-16 18:49:11.103 +0200,500,812821.5900285001,0.007537841796875,-0.0048065185546875,-0.9987335205078125,812821.5887855,-0.0005704491049982607,-0.004555337131023407,0.0175640806555748,812821.5848415,298.8656005859375,-224.8043060302734,-215.0777130126953
2024-10-16 18:49:11.113 +0200,501,812821.5999775,-0.011688232421875,-0.060943603515625,-1.002349853515625,812821.5987345,-0.001328384736552835,0.0003978762542828918,0.008509865030646324,812821.5951205001,298.7440185546875,-224.8863372802734,-214.8536071777344
2024-10-16 18:49:11.123 +0200,502,812821.6099265,-0.021087646484375,-0.069000244140625,-0.9966888427734375,812821.6086835001,9.77380113909021e-05,-0.000648479734081775,0.007758587133139372,812821.6053995,298.6984558105469,-224.9304504394531,-215.1518249511719
2024-10-16 18:49:11.133 +0200,503,812821.6198755001,0.0097503662109375,-0.028656005859375,-1.000076293945312,812821.6186325001,0.0004905542591586709,-0.002433863002806902,0.01717153005301952,812821.6156785,298.6896667480469,-224.8394927978516,-215.1527252197266
2024-10-16 18:49:11.146 +0200,504,812821.6298245001,0.0190277099609375,-0.0262451171875,-0.999664306640625,812821.6285815,0.0001549959706608206,-0.003255980787798762,0.03218989446759224,812821.6259555001,298.6326293945312,-224.7952575683594,-215.191650390625
2024-10-16 18:49:11.153 +0200,505,812821.6397735,0.0030517578125,-0.0310516357421875,-1.000625610351562,812821.6385305,0.003202184801921248,-0.004484497010707855,0.01924160495400429,812821.6362335001,298.6620483398438,-224.8265533447266,-215.1351470947266
2024-10-16 18:49:11.163 +0200,506,812821.6497225,-0.0113983154296875,-0.0309600830078125,-0.9993743896484375,812821.6484795001,0.001605886151082814,-0.0002623213513288647,0.01319729443639517,812821.6465125,298.6557006835938,-224.9345550537109,-215.3929138183594
2024-10-16 18:49:11.173 +0200,507,812821.6596715001,-0.0028839111328125,-0.0333709716796875,-0.99786376953125,812821.6584285001,0.002074336167424917,-0.00352975376881659,-0.005126585252583027,812821.6567895,298.8399047851562,-224.9253234863281,-215.2435302734375
2024-10-16 18:49:11.183 +0200,508,812821.6696205001,0.0097808837890625,-0.0316009521484375,-0.999420166015625,812821.6683775,0.0002109223569277674,-0.006234460044652224,-0.07819972932338715,812821.6670665001,298.8907775878906,-224.8859558105469,-215.2082366943359
2024-10-16 18:49:11.193 +0200,509,812821.6795695,0.040618896484375,-0.04022216796875,-0.99951171875,812821.6783265,0.00140535004902631,-0.009966347366571426,-0.1648251712322235,812821.6773455001,298.9420776367188,-224.7383880615234,-215.1402893066406
2024-10-16 18:49:11.204 +0200,510,812821.6895185,0.0828094482421875,-0.021270751953125,-0.99737548828125,812821.6882755001,-0.001869006431661546,-0.004935902543365955,-0.09825040400028229,812821.6876245,298.9005432128906,-224.9699249267578,-215.4060821533203
2024-10-16 18:49:11.213 +0200,511,812821.6994675001,0.060028076171875,0.017486572265625,-0.9997100830078125,812821.6982245001,0.0002953445655293763,-0.005471197888255119,-0.05580734089016914,812821.6979025,298.8424072265625,-224.8145751953125,-215.2733917236328
2024-10-16 18:49:11.223 +0200,512,812821.7094165001,0.043853759765625,0.00830078125,-0.9986114501953125,812821.7081735,0.002906041452661157,-0.006671485025435686,-0.05910087004303932,812821.7081805001,299.0591735839844,-224.8096313476562,-215.1566619873047
2024-10-16 18:49:11.233 +0200,513,812821.7193655,0.042205810546875,-0.01025390625,-1.000579833984375,812821.7181225,0.004488757811486721,-0.00734366662800312,-0.07765244692564011,812821.7184595,299.16015625,-225.1251373291016,-215.8418884277344
2024-10-16 18:49:11.243 +0200,514,812821.7293145,0.0358428955078125,-0.0244140625,-0.9979400634765625,812821.7280715001,0.005405151750892401,-0.004960936494171619,-0.1021234393119812,812821.7287395,298.9876708984375,-225.0316314697266,-215.4989624023438
2024-10-16 18:49:11.253 +0200,515,812821.7392635001,0.0404052734375,-0.0380096435546875,-0.9992218017578125,812821.7380205001,0.005316734779626131,0.003215500619262457,-0.05707713589072227,812821.7390175001,298.9865112304688,-225.1007995605469,-216.26318359375
2024-10-16 18:49:11.264 +0200,516,812821.7492125001,0.0250244140625,-0.058197021484375,-0.99615478515625,812821.7479695,0.001257544616237283,0.001961151836439967,-0.05408134311437607,812821.7492975,299.2802124023438,-225.1385345458984,-216.2287750244141
2024-10-16 18:49:11.273 +0200,517,812821.7591615,0.0300140380859375,-0.0264892578125,-0.997039794921875,812821.7579185,0.001718804123811424,-0.003915645647794008,-0.04204412177205086,812821.7595775001,299.1597290039062,-225.2543792724609,-216.5345916748047
